locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Łódź Górna,ul. Stanisława Przybyszewskiego,2.0,36.0,306000.0,8500.0,Bez pośredników,3 dni temu,4.0,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-stanislawa-przybyszewskiego-2-pokojowe-z1k9e1,https://s2.adresowa.pl/oi/71/5b/3b951a_45a0_cover-2-pokojowe-mieszkanie-lodz-gorna-ul-stanislawa-przybyszewskiego.jpg,Łódź Górna,ul. Stanisława Przybyszewskiego,2,1950.0,,8 500,"Na sprzedaż mieszkanie dwupokojowe, 36m2, na drugim piętrze, tuż przy placu Reymonta. Mieszkanie składa się z: - Salonu - 16m2 - Sypialni - Aneksu kuchennego - Łazienki + WC - Przedpokoju - Balkonu Do mieszkania przynależy piwnica. Mieszkanie zlokalizowane w spokojnej części Łodzi, przy ul. Przybyszewskiego 18. Mieszkanie znajduje się około 2.7 km od centrum miasta, bezpośrednio przy liniach tramwajowych i autobusowych. Bardzo blisko ul. Piotrkowskiej i Milionowej. W pobliżu dostępne są liczne udogodnienia: sklepy, szkoły, banki, fitness, apteki, park, restauracje, przychodnia itp. Budynek z lat pięćdziesiątych, ocieplony, z dwoma wejściami (od ulicy Przybyszewskiego i Sosnowej). MEDIA: Telewizja kablowa. Internet. Domofon. Ogrzewanie miejskie. Instalacja gazowa. CWU - piecyk gazowy (do mieszkania doprowadzona jest instalacja CWU - możliwość zlikwidowania piecyka w razie remontu). Stan mieszkania: do odświeżenia.",tak,,aneks,plastikowe,własność,Wyposażenie: internet,51.750738,19.515395
Łódź Widzew,ul. Służbowa,3.0,62.0,510000.0,8214.0,Bez pośredników,3 dni temu,8.0,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-sluzbowa-3-pokojowe-a7n3b2,https://s2.adresowa.pl/oi/3c/41/3b9460_e5c2_cover-3-pokojowe-mieszkanie-lodz-widzew-ul-sluzbowa.jpg,Łódź Widzew,ul. Służbowa,1,1986.0,blok,8 214,"Oferuję na sprzedaż 3-pokojowe, rozkładowe, funkcjonalne mieszkanie na Widzewie Wschodzie. W skład mieszkania wchodzą: trzy pokoje, kuchnia, łazienka, oddzielne WC oraz przedpokój. Do mieszkania przynależą również dwie komórki lokatorskie. Lokal zabezpieczony jest systemem alarmowym. Mieszkanie znajduje się w doskonałej lokalizacji. Bliskość przystanków komunikacji miejskiej zapewnia łatwy i szybki dojazd do centrum. Blisko dworzec PKP Łódź Widzew. W okolicy znajduje się wiele punktów usługowych, takich jak: sklepy, przychodnia lekarska, apteka, piekarnia, stacja benzynowa, biblioteka. W pobliżu szkoła, przedszkole, plac zabaw. Dwustronna ekspozycja mieszkania (wschód-zachód). Ogłoszenie prywatne.",tak,,osobna,plastikowe,,,51.761202,19.548112
Łódź Śródmieście,ul. Gdańska,2.0,38.0,333000.0,8763.0,Oferta biura nieruchomości,6 dni temu,17.0,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-gdanska-2-pokojowe-q5d2w5,https://s2.adresowa.pl/oi/51/6a/3b8194_8780_cover-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-gdanska.jpg,Łódź Śródmieście,ul. Gdańska,2,1933.0,,8 763,"Zapraszamy do zapoznania się z ofertą wyjątkowego, w pełni umeblowanego i gotowego do zamieszkania M3 tuż przy Manufakturze, w samym sercu Łodzi, z miejscem parkingowym! Najważniejsze atuty: Miejsce postojowe na zamykanym dziedzińcu budynku (brama zamykana na pilota). Mieszkanie jest umeblowane i wyposażone - gotowe do wprowadzenia. Reprezentacyjna okolica tuż przy Manufakturze, Świetna komunikacja z pozostałymi częściami Łodzi. Bardzo niski czynsz. Mieszkanie składa się z: - Salonu z jadalnią (19m² ) - W pełni umeblowanej i wyposażonej w sprzęt AGD kuchni - Komfortowej, umeblowanej sypialni - Eleganckiego, stonowanego hallu - Klasycznie białej, urządzonej łazienki. Do mieszkania przynależy zwyczajowo komórka lokatorska. Ekspozycja: Pomieszczenia w mieszkaniu usytuowane są na zachód i wschód, co zapewnia doskonałe doświetlenie wnętrz przez większą część dnia. Taki układ sprzyja komfortowemu użytkowaniu mieszkania, a jednocześnie pozwala cieszyć się naturalnym światłem. Budynek: Instalacja elektryczna w całej klatce schodowej i mieszkaniu została wymieniona przez wspólnotę w roku 2023 r:; w mieszkaniu założone są 3 fazy. W kamienicy oraz we wszystkich klatkach założony jest monitoring co sprzyja bezpieczeństwu mieszkańców. W planie jest rewitalizacja elewacji budynku. Opłaty: Miesięczny czynsz administracyjny wynosi tylko 370 zł. Koszty ogrzewania w skali roku to: 2600 zł Lokalizacja: Reprezentacyjna i systematycznie rewitalizowana część miasta tuż przy centrum handlowo-gastronomicznym, znanym wszystkim mieszkańcom i licznym turystom: Manufaktura oraz blisko ulicy Piotrkowskiej i Placu Wolności - symboli Łodzi. W najbliższej okolicy znajduje się pełna infrastruktura, która znacząco ułatwia codzienne funkcjonowanie. Dostępne są liczne połączenia komunikacji miejskiej, w tym autobusowe i tramwajowe, zapewniające szybki dojazd do innych części miasta. W sąsiedztwie funkcjonują sklepy, banki, apteki oraz przychodnie lekarskie, a także przedszkola i szkoły. Dodatkowym atutem są obiekty fitness, paczkomaty oraz inne udogodnienia, które podnoszą komfort codziennego życia. To idealna oferta zarówno dla osób szukających miejsca do zamieszkania, jak i dla inwestorów. Zapraszam do kontaktu i umówienia się na prezentację! TEKTON PROPERTY TO NAJLEPSZE BIURO NIERUCHOMOŚCI W POLSCE WG KONKURSU LIDER NIERUCHOMOŚCI OTODOM 2020. Znajdź nas w swoim mieście: Gdańsk, ul. Chmielna 10 - Warszawa, Plac Dąbrowskiego 1/311 - Wrocław, ul. Kasztanowa 3A/118 - Kraków, ul. Józefitów 7/4 - Poznań, ul. Wojskowa 6/D6 - Łódź, ul. Zachodnia 70 pok. 223. Podejmując współpracę z przedstawicielami Tekton Property zyskujesz: - oszczędność czasu - weryfikację dokumentów od strony formalno-prawnej - wsparcie agenta na każdym etapie transakcji - pomoc przy uzyskaniu kredytu hipotecznego w kilkunastu bankach - wgląd do umów przed zawarciem aktu notarialnego u sprawdzonych Notariuszy - własne analizy makroekonomiczne i raporty z prowadzonych działań - dostęp do cen transakcyjnych z okolicy Skontaktuj się z opiekunem oferty, a on poprowadzi Cię przez wszystkie etapy transakcji. Zapraszamy do współpracy! Niniejsze ogłoszenie nie stanowi oferty handlowej w rozumieniu przepisów art. 66 k.c., a przedstawione dane mają charakter informacyjny.",,tak,,,własność,,51.777329,19.447641
Łódź Górna,ul. gen. Jarosława Dąbrowskiego,3.0,50.0,395000.0,7957.0,Oferta biura nieruchomości,ponad tydzień temu,13.0,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-gen-jaroslawa-dabrowskiego-3-pokojowe-s9h2h6,https://s2.adresowa.pl/oi/17/59/3b7c16_b23d_cover-3-pokojowe-mieszkanie-lodz-gorna-ul-gen-jaroslawa-dabrowskiego.jpg,Łódź Górna,ul. gen. Jarosława Dąbrowskiego,6 / winda,1964.0,blok,7 957,"Zapraszamy do zapoznania się z ofertą sprzedaży komfortowego mieszkania o powierzchni ok. 49 m², położonego na 6. piętrze w zadbanym budynku na łódzkiej Dąbrowie, w rejonie ul. Dąbrowskiego. To propozycja dla osób poszukujących funkcjonalnego mieszkania w dobrze skomunikowanej części miasta, z pełną infrastrukturą w zasięgu ręki. Najważniejsze atuty: Funkcjonalny układ z trzema niezależnymi pokojami. Dwustronna ekspozycja wschód-zachód. Balkon z ekspozycją zachodnią. Parkiet w bardzo dobrym stanie - do odświeżenia. Dobrze skomunikowana lokalizacja z pełną infrastrukturą. Mieszkanie składa się z: - Salonu (ok. 16,75 m²), - Przytulnej sypialni (ok. 8,08 m²), - Sypialni z wyjściem na balkon (ok. 9,10 m²), - Funkcjonalnej kuchni (ok. 4,27 m²), - Ustawnej łazienki (ok. 2,93 m²), - Przedpokoju (ok. 2,63 m²), - Korytarza z szafą w zabudowie (ok. 2,76 m²), - Balkonu / loggii. Do mieszkania przynależy piwnica, zapewniająca dodatkową przestrzeń do przechowywania. Stan techniczny: Mieszkanie, w zależności od potrzeb nowego właściciela, może być do remontu lub do zamieszkania od razu. Na podłogach znajduje się parkiet w bardzo dobrym stanie, wymagający jedynie odświeżenia. Okna plastikowe zostały wymienione ok. 7 lat temu - są szczelne i wyposażone w rolety. Ekspozycja wschodnia obejmuje kuchnię, salon oraz jedną z sypialni, co sprawia, że mieszkanie nie nagrzewa się nadmiernie w ciągu dnia. Druga sypialnia z balkonem posiada ekspozycję zachodnią. Budynek: Budynek z 1964 roku, po termomodernizacji, dzięki czemu prezentuje się estetycznie i jest energooszczędny. Wejście do klatki zabezpieczone domofonem, a drzwi antywłamaniowe w mieszkaniu zwiększają bezpieczeństwo. Lokalizacja: Mieszkanie położone jest na osiedlu Dąbrowa, bezpośrednio przy ul. Dąbrowskiego. Lokalizacja zapewnia bardzo dobrą komunikację miejską - w pobliżu znajdują się przystanki autobusowe i tramwajowe oraz stacja kolei podmiejskiej Łódź Dąbrowa. W najbliższej okolicy dostępne są liczne sklepy, apteki, szkoły, przedszkola oraz punkty usługowe. Dodatkowym atutem jest bliskość terenów zielonych i rekreacyjnych, takich jak skwer im. Maksymiliana Marii Kolbego, Park Podolski oraz place zabaw. Opłaty: Miesięczny czynsz wynosi ok. 680 zł. Zapraszamy do kontaktu w celu uzyskania dodatkowych informacji oraz umówienia się na prezentację. TEKTON PROPERTY TO NAJLEPSZE BIURO NIERUCHOMOŚCI W POLSCE WG KONKURSU LIDER NIERUCHOMOŚCI OTODOM 2020. Znajdź nas w swoim mieście: Gdańsk, ul. Chmielna 10 - Warszawa, Plac Dąbrowskiego 1/311 - Wrocław, ul. Kasztanowa 3A/118 - Kraków, ul. Józefitów 7/4 - Poznań, ul. Wojskowa 6/D6 - Łódź, ul. Zachodnia 70 pok. 223. Podejmując współpracę z przedstawicielami Tekton Property zyskujesz: - oszczędność czasu - weryfikację dokumentów od strony formalno-prawnej - wsparcie agenta na każdym etapie transakcji - pomoc przy uzyskaniu kredytu hipotecznego w kilkunastu bankach - wgląd do umów przed zawarciem aktu notarialnego u sprawdzonych Notariuszy - własne analizy makroekonomiczne i raporty z prowadzonych działań - dostęp do cen transakcyjnych z okolicy Skontaktuj się z opiekunem oferty, a on poprowadzi Cię przez wszystkie etapy transakcji. Zapraszamy do współpracy! Niniejsze ogłoszenie nie stanowi oferty handlowej w rozumieniu przepisów art. 66 k.c., a przedstawione dane mają charakter informacyjny.",,,,,spółdzielcze własnościowe,,51.736508,19.498722
Łódź Chojny,ul. Rentowna,3.0,64.0,600000.0,9375.0,Bez pośredników,3 dni temu,8.0,https://adresowo.pl/o/mieszkanie-lodz-chojny-ul-rentowna-3-pokojowe-i0y2t6,https://s2.adresowa.pl/oi/5f/61/3b9416_f792_cover-3-pokojowe-mieszkanie-lodz-chojny-ul-rentowna.jpg,Łódź Chojny,ul. Rentowna,3,,blok,9 375,"Witam. Sprzedam mieszkanie zlokalizowane w Łodzi w dzielnicy Łódź Górna (Chojny, ul. Rentowna). 64,4m. Stan do wprowadzenia, w ciągłym użytkowaniu. Mieszkanie posiada księgę wieczystą. Jest spółdzielczo-własnościowe. Blok 3-piętrowy. Piętro ostatnie. Bez windy. Do mieszkania przynależy komórka lokatorska. Do bloku przynależy parking, gdzie nie ma wykupionych miejsc ale wjazd jest tylko dla mieszkańców bloku, w którym znajduje się mieszkanie oraz bloku obok. W okolicy bliskiej przystanek autobusowy oraz tramwajowy, a także dworzec Łódź Chojny. Oraz Przychodnia lekarska, kościół, przedszkole oraz szkoła z rejonu a także sklepy (Lidl, Biedronka, Carrefour). Niedaleko Stawy Jana i szpital Matki Polki. Dojazd do autostrady 10-15 min. W skład mieszkania wchodzą: Sypialnia (szafa w zabudowie na wymiar oraz łózko) - strona od wschodu Pokój (obecnie dziecięcy, przy sprzedaży mieszkania całe jego wyposażenie poza szafą w zabudowie zostanie zabrane) - strona od wschodu Salon z aneksem kuchennym ( klimatyzacja, kanapa, stół z krzesłami, stoliki kawowe, szafka RTV, zabudowa kuchenna w tym piekarnik i zmywarka w zabudowie, lodówki-zamrażarka duża, dwudrzwiowa, w zabudowie kuchennej podświetlenie led, płyta indukcyjna, między szafkami szkło, dodatkowo w części salonu oświetlenie ledowe oraz odzyskany beton) - strona południowo-zachodnią Przedpokój (szafa w zabudowie, zabudowa szafek nad drzwiami, w nich oświetlenie led) Łazienka (pralka, wanna, szafka z umywalką, wanna) Balkon Komórka lokatorska Osoby zainteresowane proszę o kontakt telefoniczny",tak,,aneks,,spółdzielcze własnościowe,"Wyposażenie: klimatyzacja, pralka, lodówka, piekarnik, zmywarka",51.720875,19.481237
Łódź Śródmieście,ul. Piotrkowska,3.0,85.0,730000.0,8588.0,Bez pośredników,3 dni temu,2.0,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-piotrkowska-3-pokojowe-h5c0i8,https://s2.adresowa.pl/oi/24/6f/3b93f8_872b_cover-3-pokojowe-mieszkanie-lodz-srodmiescie-ul-piotrkowska.jpg,Łódź Śródmieście,ul. Piotrkowska,3,1911.0,kamienica,8 588,"Na wstępie dziękujemy wszystkim pośrednikom, fliperom i etc. Szkoda waszego i naszego czasu. Mile widziane osoby poważnie zainteresowane zakupem bezpośrednim, które chcą zamieszkać w sercu miasta lub inwestorzy, którzy dostrzegają w nim potencjał. Na sprzedaż mieszkanie w kamienicy w najlepszej części ulicy Piotrkowskiej, pomiędzy ulicami Zamenhofa/Nawrot i Tuwima/Struga. Jest to najbardziej reprezentacyjna część ulicy Piotrkowskiej, w której znajdują się między innymi Pałac Urzędu Miasta Łodzi czy Pasaż Schillera. Kamienica: Jest to wczesnomodernistyczna kamienica, wzniesiona dla Wilhelma Tugemanna w latach 1910-1911 według projektu Gustawa Landau-Gutentegera. Bardzo rzetelnie wybudowana z otynkowanej czerwonej cegły, ze stropami betonowymi w łazienkach i kuchniach oraz drewnianymi w częściach, gdzie są pokoje. W latach dziewięćdziesiątych XX w. została wyremontowana elewacja frontowa kamienicy, a w 2010 r. zrewitalizowana na poziomie parteru, kiedy to przywrócono pierwotny układ i wygląd witryn lokali użytkowych. W latach 2023-2024 zostały gruntownie zrewitalizowane elewacje kamienicy od strony oficyn. Kamienica jest w świetnym stanie technicznym i zarządzana przez niewielką, sympatyczną Wspólnotę Mieszkaniową. Wszystkie remonty i naprawy są wykonywane na bieżąco. Mieszkanie: Znajduje się na 3. piętrze prawej oficyny. Powierzchnia 85,37 m2. Składa się z 3 pokoi, kuchni, łazienki, spiżarni i korytarza. Z kuchni jest wejście na balkon. Mieszkanie przeszło gruntowny remont w 2008 r., podczas którego zostały wyremontowane tynki z gładzią, wycyklinowane i polakierowane podłogi drewniane oraz wymieniona instalacja elektryczna. Odrestaurowana została stolarka drzwiowa i stolarka szaf wnękowych znajdujących się w korytarzu. W kolejnych latach zostały wymienione wszystkie okna i parapety, z wyjątkiem okna w WC. Media: Mieszkanie ogrzewane jest C.O. Woda ogrzewana jest w łazience - bojlerem z pompą ciepła, a w kuchni przepływowym podgrzewaczem. Do mieszkania jest poprowadzona instalacja 3-fazowa, ale wykorzystywana obecnie jest tylko jedna. Do mieszkania jest doprowadzona i rozprowadzona do kuchni i łazienki instalacja gazowa, ale nie jest przyłączona do sieci. Przyłącze pod licznik jest na klatce schodowej, więc w każdej chwili można z tego medium zacząć korzystać. Do mieszkania doprowadzony jest kabel Toya. Możliwość podłączenia internetu i TV. W mieszkaniu są dostępne 3 piony kanalizacyjne: 100 w łazience, 50 w kuchni i 100 w spiżarni (obecnie nieużywany). Stan: Mieszkanie jest użytkowane przez 4-osobową rodzinę od 2008 r. i od tego czasu nie były prowadzone żadne większe prace remontowe, więc raczej nadaje się do remontu. Ale dzięki temu można będzie przestrzenie przearanżować łatwo do swoich potrzeb. O szczegółach niżej. Kuchnia: Strop betonowy wsparty na legarach stalowych. Na podłodze oryginalne płytki ceramiczne z czasu budowy w średnim stanie, ale dla nas ważniejsze było ich zachowanie. Ściany otynkowane, malowane na biało. Do malowania. Do kuchni doprowadzona rura gazowa. Do płyty indukcyjnej, piekarnika i przepływowego podgrzewacza poprowadzone oddzielne linie o przekroju 3,5 mm². Spiżarnia: Małe, nieogrzewane pomieszczenie idealne na spiżarnię, garderobę czy łazienkę. Strop betonowy, na posadzce lastriko, ściany tynkowane i malowane. W spiżarni w ścianie znajduje się pion kanalizacyjny, więc w łatwy sposób można tam zrobić drugą łazienkę. Korytarz: Strop drewniany. Na podłodze oryginalne z czasów budowy, grube, solidne deski (niestety nie wiem z jakiego drewna - na pewno nie sosna). 2 deski wymagają wymiany lub naprawy. Do cyklinowania i lakierowania. W korytarzu znajdują się drzwi oddzielające kiedyś kuchnię i służbówkę od ""pańskiej"" części. Na ścianach po lewej stronie znajdują się 3 oryginalne szafy wnękowe. Łazienka: W części WC strop betonowy z oryginalnymi płytkami ceramicznymi w średnim stanie. W części łazienki wydzielonej z korytarza strop drewniany, a na podłodze deski. W rogu łazienki usytuowana jest wanna narożna z baterią i natryskiem. Ściany narożnika przy wannie wyłożone wykładziną PCV. Nad wanną bojler elektryczny z pompą ciepła. Pozostałe ściany bez płytek, malowane wodoodporną farbą z ""freskami"" naszego znajomego artysty malarza. Poza tym w części WC sedes i umywalka, a w części łazienki pralka i suszarka na ubrania podwieszona pod sufitem. Do łazienki doprowadzona rura gazowa. Pokój nr 1: Dawna służbówka. Strop drewniany. Na podłodze deski do odnowienia lub wymiany. Ściany do malowania. W tym pokoju jest wykonana antresola nad 2/3 długości pokoju, licząc od drzwi. Pokój ten od Pokoju nr 2 oddziela ścianka z karton-gipsu, dająca możliwość w łatwy sposób połączenia pokoi nr 1 i nr 2 w jeden duży pokój. Pokój nr 2: Strop drewniany. Na podłodze dębowy, oryginalny parkiet do odświeżenia. W tym pokoju również wykonana mała antresola na wielkość pojedynczego łóżka. Ściany do malowania. Pokój nr 3: Strop drewniany. Na podłodze oryginalny dębowy parkiet do odświeżenia i naprawy drobnych ubytków. Ściany do malowania. Ogólnie mieszkanie ma bardzo duży potencjał aranżacyjny, ze względu na fakt, że pomiędzy pokojami a korytarzem oraz pomiędzy pokojami nr 2, nr 1 i kuchnią znajdują się ściany działowe, które można usunąć. UWAGA! Mieszkanie jest obecnie zamieszkiwane, więc proszę mieć ten fakt na uwadze. Sam proces sprzedaży też będzie musiał uwzględnić ten fakt. Oczywiście wszystko w uzgodnieniu z nabywcą.",,,,,,"Wyposażenie: pralka, piekarnik",51.760568,19.458254
Łódź Śródmieście,ul. Stefana Żeromskiego,1.0,20.0,230000.0,11500.0,Bez pośredników,4 dni temu,6.0,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-stefana-zeromskiego-1-pokoj-r1f1l4,https://s2.adresowa.pl/oi/1d/20/3b9230_35d2_cover-1-pokojowe-mieszkanie-lodz-srodmiescie-ul-stefana-zeromskiego.jpg,Łódź Śródmieście,ul. Stefana Żeromskiego,1,,kamienica,11 500,"Sprzedam bezpośrednio, ładną kawalerkę w Łodzi na ul. Żeromskiego. 10 minut spacerem do ulicy Piotrkowskiej. Kamienica w trakcie rewitalizacji, będzie całkowicie odnowiona. Mieszkanie w pełni umeblowane. Pokój z aneksem kuchennym i oknem na podwórko. Kawalerka posiada 3 okna: w salonie, kuchni i łazience! W łazience prysznic i okno na teren wewnętrzny. Wszelkie usługi blisko. Świetnie skomunikowana okolica. Przystanek przed kamienicą! Domofon przy wejściu. Proszę o kontakt na numer. Zapraszam! AGENCJOM DZIĘKUJĘ, PROSZĘ NIE DZWONIĆ!",,,aneks,,,,51.762494,19.44787
Łódź,ul. Drewnowska,1.0,37.0,263500.0,7199.0,Oferta biura nieruchomości,ponad tydzień temu,6.0,https://adresowo.pl/o/mieszkanie-lodz-ul-drewnowska-1-pokoj-l8u5w7,https://s2.adresowa.pl/oi/5a/26/3b7b46_81de_cover-1-pokojowe-mieszkanie-lodz-ul-drewnowska.jpg,Łódź,ul. Drewnowska,3,,kamienica,7 199,"Kawalerka w najbliższym sąsiedztwie Manufaktury - idealna pod inwestycję oraz dla miłośnika Łódzkich zabudowań W odnowionej kamienicy, przeznaczona do remontu kawalerka ze wszystkimi mediami miejskimi. Tuż obok wszystkich najważniejszych łódzkich wydarzeń, idealna pod inwestycję Najważniejsze informacje: - 1 pokój z łazienką - piętro 3 z 3 - osobna łazienka - kamienica z piękną, odnowioną elewacją - krótki spacer od Manufaktury i ulicy Piotrkowskiej - wszystkie media miejskie Przestronna kawalerka z osobną kuchnią Mieszkanie składa się z dużego, przestronnego i jasnego pokoju, odrębnej kuchni, łazienki z WC oraz przedpokoju. Jest możliwość przeniesienia kuchni tak, aby uzyskać dodatkowy pokój oraz salon z aneksem. Mieszkanie jest w stanie do remontu, wszystkie media miejskie. W centrum łódzkich wydarzeń Inwestycja znajduje się na ulicy Drewnowskiej, w odległości 3-minutowego spaceru do Manufaktury oraz 5-minutowego spaceru od ulicy Piotrkowskiej. Taka lokalizacja sprawia, że jest to idealna inwestycja pod wynajem krótkoterminowy (najważniejsze łódzkie wydarzenia w sąsiedztwie inwestycji), długoterminowy (niedaleko kampusów Uniwersytetu Łódzkiego, jeden tramwaj do Politechniki Łódzkiej), jak i dla osoby ceniącej miejskie życie. Anna Chojnacka",tak,,osobna,plastikowe,,,51.781515,19.444785
Łódź Retkinia,ul. Maratońska,2.0,42.0,349000.0,8227.0,Oferta biura nieruchomości,ponad tydzień temu,8.0,https://adresowo.pl/o/mieszkanie-lodz-retkinia-ul-maratonska-2-pokojowe-j6d3s7,https://s2.adresowa.pl/oi/10/6f/3b7b48_fa7a_cover-2-pokojowe-mieszkanie-lodz-retkinia-ul-maratonska.jpg,Łódź Retkinia,ul. Maratońska,3,1972.0,,8 227,"Dwa pokoje z odrębną kuchnią na Retkini gotowe do wprowadzenia Najważniejsze informacje: - Powierzchnia 42,42 m2 - Dwa pokoje z odrębną kuchnią - W pełni wyposażone - Piętro 3 z 4 - Wystawa okien na północ-południe Klasyka wśród funkcjonalnych rozkładów Mieszkanie składa się z dwóch pokoi, dużego salonu z przestronnym balkonem, jednej sypialni oraz przestronnego korytarza z miejscem do przechowywania. W pokojach na podłogach panele w reszcie pomieszczeń płytki. Łazienka w pełni wykończona oraz osobna toaleta Kuchnia jest również w pełni wyposażona w AGD, wraz ze zmywarką i płytą gazową. Spokojna zielona dzielnica Łodzi z doskonałym zapleczem sprzedażowo-usługowym Usytuowane przy najbardziej znanej ulicy Retkini - Maratońskiej, mieszkanie idealnie sprawdzi się dla osób poszukujących spokoju i zieleni w okolicy. Sklepy: sklepy spożywcze, Żabki, Biedronka w najbliższej okolicy, Galeria Retkińska Gastronomia: Pizzerie, restauracje Gruzińskie, Bary Mleczne, Bao, Cafe Przy Ulicy Zaplecze sportowe: Lodowisko, Orliki, Kluby Fitness, Bawialnie dla najmłodszych Zaplecze zdrowotne: przychodnie POZ i specjalistyczne Komunikacja miejska: Autobusy linii: 68, 69AB, 76, 86, 94, N7AB Tramwaje linii: 10AB, 12, 14, 18 Artur Ludwiczak",tak,,,plastikowe,własność,,51.737604,19.393771
Łódź Radogoszcz,ul. Nastrojowa,2.0,50.0,465000.0,9300.0,Bez pośredników,4 dni temu,9.0,https://adresowo.pl/o/mieszkanie-lodz-radogoszcz-ul-nastrojowa-2-pokojowe-n5i9t7,https://s2.adresowa.pl/oi/6f/3b/3b9088_e0d7_cover-2-pokojowe-mieszkanie-lodz-radogoszcz-ul-nastrojowa.jpg,Łódź Radogoszcz,ul. Nastrojowa,1,,blok,9 300,"Na sprzedaż przestronne 2-pokojowe mieszkanie z oddzielną kuchnią, zlokalizowane na Radogoszczu Wschodzie, tuż przy Placu Słonecznym w niskim, 4-piętrowym bloku. Podstawowe informacje: powierzchnia: 50 m² piętro: 1 / 4 forma własności: pełna własność ekspozycja: wschód-zachód budynek: blok czteropiętrowy Układ pomieszczeń: salon - ok. 21 m² sypialnia - ok. 10 m² oddzielna kuchnia - ok. 6 m² łazienka - ok. 3 m² osobna toaleta - ok. 2 m² przedpokój - ok. 6,5 m² Standard i wyposażenie: Mieszkanie przeszło kapitalny remont ok. 5 lat temu - wykonano m.in. nowe podłogi. Lokal jest zadbany i gotowy do zamieszkania bez dodatkowych nakładów finansowych. Czynsz ok 750 zł/3 osoby. W cenie pozostaje: piekarnik w zabudowie zmywarka pralka szafa w zabudowie w przedpokoju Atuty nieruchomości: funkcjonalny, rozkładowy układ oddzielna kuchnia i osobna toaleta dwustronna ekspozycja - dobre doświetlenie 1. piętro - wygodne na co dzień spokojna, zielona okolica. Mieszkanie idealne dla pary, rodziny lub jako bezpieczna inwestycja pod wynajem. Bliskość sklepów, szkół i przedszkoli. Świetnie skomunikowane. Dodatkowo komórka lokatorska. Sąsiedztwo parku i terenów zielonych. Widok z okna na podwórko z placem zabaw. Zapraszam do kontaktu i umówienia się na prezentację.",tak,,osobna,,własność,"Wyposażenie: pralka, piekarnik, zmywarka",51.819222,19.442464
Łódź Polesie,ul. Krzysztofa Cedry,2.0,35.0,380000.0,10857.0,Bez pośredników,4 dni temu,8.0,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-krzysztofa-cedry-2-pokojowe-k4r6q7,https://s2.adresowa.pl/oi/37/6c/3b8df6_fd69_cover-2-pokojowe-mieszkanie-lodz-polesie-ul-krzysztofa-cedry.jpg,Łódź Polesie,ul. Krzysztofa Cedry,1,,,10 857,"Sprzedam mieszkanie na osiedlu Oskar, przy ul. Cedry 2. Mieszkanie dwupokojowe o powierzchni 35 metrów, w stanie deweloperskim, plus 16-metrowy taras. Do mieszkania przynależy miejsce parkingowe zewnętrzne, obligatoryjnie dodatkowo płatne w wysokości 30 000 zł. Więcej informacji udzielę telefonicznie.",,tak,,,,,51.783779,19.388481
